item_id,user_id,playtime_forever,posted,genres,release_date,recommend,sentiment_analysis,developer,tags,specs,title
730,76561198084300729,71719.0,"Posted December 10, 2015.",['Action'],2012-08-21,False,1,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198320203075,1565.0,Posted September 9.,['Action'],2012-08-21,True,0,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,Hydreigon_44,50255.0,"Posted March 27, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,camicase,37647.0,"Posted October 15, 2014.",['Action'],2012-08-21,True,1,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198076299728,3496.0,"Posted March 21, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,404ok4561687987879847,114370.0,"Posted October 17, 2014.",['Action'],2012-08-21,False,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198077733387,18367.0,"Posted July 3, 2015.",['Action'],2012-08-21,False,0,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198079507136,27044.0,"Posted June 11, 2014.",['Action'],2012-08-21,True,1,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198119882936,1557.0,"Posted February 7, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,320RustPro,17791.0,"Posted June 16, 2014.",['Action'],2012-08-21,True,0,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198141694307,234.0,"Posted July 8, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198141889949,323.0,"Posted July 16, 2014.",['Action'],2012-08-21,True,0,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,L_DiCaprio,115447.0,"Posted August 19, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,AdrianC88,57426.0,"Posted December 17, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,SomeRandomNewAccount,7739.0,"Posted September 6, 2014.",['Action'],2012-08-21,True,1,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,cozzabro,103253.0,"Posted June 2, 2015.",['Action'],2012-08-21,True,0,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,officialAlex3y,122742.0,"Posted December 11, 2014.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,NEYMRJR,62955.0,"Posted January 31, 2015.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,saSZapauer,16058.0,"Posted October 13, 2014.",['Action'],2012-08-21,True,1,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198174605218,1089.0,"Posted January 21, 2015.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,76561198194200105,15371.0,"Posted July 24, 2015.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
730,alphahostage,79434.0,"Posted November 5, 2015.",['Action'],2012-08-21,True,2,Valve,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Team-Based', 'Competitive', 'Tactical', 'First-Person', 'e-sports', 'PvP', 'Online Co-Op', 'Military', 'Co-op', 'Strategy', 'War', 'Trading', 'Realistic', 'Difficult', 'Fast-Paced', 'Moddable']","['Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Valve Anti-Cheat enabled', 'Stats']",Counter-Strike: Global Offensive
22380,76561198065782495,15272.0,"Posted August 23, 2015.","['Action', 'RPG']",2010-10-19,True,2,Obsidian Entertainment,"['Open World', 'RPG', 'Post-apocalyptic', 'Singleplayer', 'Moddable', 'First-Person', 'Action', 'Exploration', 'Adventure', 'Sci-fi', 'Story Rich', 'FPS', 'Atmospheric', 'Western', 'Sandbox', 'Action RPG', 'Survival', 'Character Customization', 'Shooter', 'Third Person']","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",Fallout: New Vegas
29800,76561198065624511,53.0,"Posted November 6, 2015.","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2009-03-19,True,0,Elecorn,"['Action', 'Indie', 'Adventure', 'Third-Person Shooter', 'Casual', 'RPG', 'Strategy', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Great Soundtrack', 'Female Protagonist']","['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",Caster
20,sir_nickster,533.0,"Posted January 12, 2015.",['Action'],1999-04-01,True,2,Valve,"['Action', 'FPS', 'Multiplayer', 'Classic', 'Shooter', 'Class-Based', 'Team-Based', 'First-Person', ""1990's"", 'Co-op', 'Competitive', 'Fast-Paced', 'Online Co-Op', 'Remake', 'Retro', 'Mod', 'Funny', 'Adventure', 'Story Rich', 'Casual']","['Multi-player', 'Valve Anti-Cheat enabled']",Team Fortress Classic
20,RebornbyFire,44.0,"Posted June 5, 2015.",['Action'],1999-04-01,False,0,Valve,"['Action', 'FPS', 'Multiplayer', 'Classic', 'Shooter', 'Class-Based', 'Team-Based', 'First-Person', ""1990's"", 'Co-op', 'Competitive', 'Fast-Paced', 'Online Co-Op', 'Remake', 'Retro', 'Mod', 'Funny', 'Adventure', 'Story Rich', 'Casual']","['Multi-player', 'Valve Anti-Cheat enabled']",Team Fortress Classic
6860,SJGordan,12366.0,"Posted August 17, 2012.",['Action'],2006-05-30,True,1,Io-Interactive A/S,"['Stealth', 'Action', 'Third Person', 'Singleplayer', 'Assassin', 'Classic', 'Great Soundtrack', 'Third-Person Shooter', 'Puzzle', 'Cult Classic', 'Sandbox', 'Shooter', 'Replay Value', 'Atmospheric', 'Crime', 'Difficult', 'First-Person', 'Strategy', 'Dark', 'Simulation']",['Single-player'],Hitman: Blood Money
400,76561198122488761,299.0,"Posted November 30, 2014.",['Action'],2007-10-10,True,2,Valve,"['Puzzle', 'First-Person', 'Singleplayer', 'Sci-fi', 'Comedy', 'Female Protagonist', 'Action', 'Funny', 'Platformer', 'Story Rich', 'FPS', 'Physics', 'Short', 'Classic', 'Science', 'Adventure', 'Atmospheric', 'Dark Humor', 'Great Soundtrack', 'Strategy']","['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Includes level editor', 'Includes Source SDK', 'Commentary available']",Portal
400,yoshipowerz,330.0,"Posted December 27, 2013.",['Action'],2007-10-10,True,0,Valve,"['Puzzle', 'First-Person', 'Singleplayer', 'Sci-fi', 'Comedy', 'Female Protagonist', 'Action', 'Funny', 'Platformer', 'Story Rich', 'FPS', 'Physics', 'Short', 'Classic', 'Science', 'Adventure', 'Atmospheric', 'Dark Humor', 'Great Soundtrack', 'Strategy']","['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Includes level editor', 'Includes Source SDK', 'Commentary available']",Portal
400,thelordoftheflies,342.0,"Posted December 22, 2013.",['Action'],2007-10-10,True,2,Valve,"['Puzzle', 'First-Person', 'Singleplayer', 'Sci-fi', 'Comedy', 'Female Protagonist', 'Action', 'Funny', 'Platformer', 'Story Rich', 'FPS', 'Physics', 'Short', 'Classic', 'Science', 'Adventure', 'Atmospheric', 'Dark Humor', 'Great Soundtrack', 'Strategy']","['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Includes level editor', 'Includes Source SDK', 'Commentary available']",Portal
400,endradigo,148.0,Posted April 23.,['Action'],2007-10-10,True,2,Valve,"['Puzzle', 'First-Person', 'Singleplayer', 'Sci-fi', 'Comedy', 'Female Protagonist', 'Action', 'Funny', 'Platformer', 'Story Rich', 'FPS', 'Physics', 'Short', 'Classic', 'Science', 'Adventure', 'Atmospheric', 'Dark Humor', 'Great Soundtrack', 'Strategy']","['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Includes level editor', 'Includes Source SDK', 'Commentary available']",Portal
17390,76561198095394823,612.0,"Posted September 21, 2014.",['Simulation'],2008-12-19,True,2,Maxis™,"['Simulation', 'Sandbox', 'Open World', 'Space', 'Exploration', 'Adventure', 'God Game', 'Singleplayer', 'Aliens', 'Strategy', 'Sci-fi', 'Funny', 'Science', 'Family Friendly', 'Action', 'RPG', 'Multiplayer', 'Casual', 'Comedy', 'RTS']",['Single-player'],SPORE™
3830,76561198069112012,1112.0,"Posted April 22, 2014.",['Action'],2005-04-19,True,2,Double Fine Productions,"['Platformer', 'Comedy', 'Adventure', 'Cult Classic', 'Action', 'Singleplayer', 'Third Person', 'Funny', '3D Platformer', 'Psychological', 'Classic', 'Story Rich', 'Exploration', 'Great Soundtrack', 'Surreal', 'Cartoony', 'Action-Adventure', 'Indie', 'Cute', '3D Vision']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",Psychonauts
7940,ImmortalDragon,4339.0,"Posted November 29, 2015.",['Action'],2007-11-12,True,2,"Infinity Ward,Aspyr (Mac)","['FPS', 'Action', 'Multiplayer', 'Shooter', 'First-Person', 'Classic', 'Singleplayer', 'Military', 'War', 'PvP', 'Linear', 'Great Soundtrack', 'Modern', 'Story Rich', 'Co-op', 'Atmospheric', 'Moddable', 'Competitive', 'Controller', 'Zombies']","['Single-player', 'Multi-player']",Call of Duty® 4: Modern Warfare®
22300,LaTKH,1510.0,"Posted June 22, 2015.",['RPG'],2008-10-28,True,0,Bethesda Game Studios,"['Open World', 'Post-apocalyptic', 'RPG', 'Singleplayer', 'Exploration', 'First-Person', 'Sci-fi', 'Action', 'Moddable', 'Adventure', 'FPS', 'Atmospheric', 'Shooter', 'Third Person', 'Character Customization', 'Sandbox', 'Story Rich', 'Action RPG', 'Horror', 'Female Protagonist']","['Single-player', 'Partial Controller Support']",Fallout 3
4500,76561198095926289,46.0,"Posted May 16, 2014.","['Action', 'RPG']",2007-03-20,False,0,GSC Game World,"['Atmospheric', 'Post-apocalyptic', 'Open World', 'FPS', 'Survival', 'Action', 'RPG', 'Survival Horror', 'Shooter', 'Horror', 'Classic', 'First-Person', 'Based On A Novel', 'Singleplayer', 'Moddable', 'Adventure', 'Sci-fi', 'Inventory Management', 'Difficult', 'Sandbox']","['Single-player', 'Multi-player']",S.T.A.L.K.E.R.: Shadow of Chernobyl
3320,76561198035136096,41.0,"Posted October 28, 2015.",['Casual'],2006-08-30,True,2,"PopCap Games, Inc.","['Casual', 'Simulation', 'Point & Click', 'Action', 'Singleplayer', 'Aliens', 'Classic', 'Underwater', 'Strategy', 'Cute', 'Colorful', 'Clicker', 'Anime']",['Single-player'],Insaniquarium Deluxe
204360,76561198070633333,197.0,"Posted February 22, 2014.","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2012-09-26,True,2,The Behemoth,"['Co-op', 'Action', 'Adventure', 'Multiplayer', ""Beat 'em up"", 'Local Co-Op', 'Indie', 'Funny', 'Online Co-Op', 'Comedy', 'Hack and Slash', '2D', 'RPG', 'Casual', 'Local Multiplayer', 'Controller', 'Great Soundtrack', 'Fantasy', 'Side Scroller', 'Action RPG']","['Single-player', 'Multi-player', 'Online Multi-Player', 'Local Multi-Player', 'Co-op', 'Online Co-op', 'Local Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",Castle Crashers®
17410,76561198095725786,599.0,"Posted April 17, 2014.","['Action', 'Adventure']",2009-01-13,True,2,DICE,"['Parkour', 'First-Person', 'Action', 'Female Protagonist', 'Singleplayer', 'Great Soundtrack', 'Adventure', 'Platformer', 'Atmospheric', 'Dystopian', 'Stylized', 'Sci-fi', 'Futuristic', 'FPS', 'Time Attack', 'Cyberpunk', 'Puzzle', 'Colorful', 'Classic', 'Short']","['Single-player', 'Full controller support', 'Partial Controller Support']",Mirror's Edge™
17410,76561198101806017,677.0,"Posted January 5, 2014.","['Action', 'Adventure']",2009-01-13,True,1,DICE,"['Parkour', 'First-Person', 'Action', 'Female Protagonist', 'Singleplayer', 'Great Soundtrack', 'Adventure', 'Platformer', 'Atmospheric', 'Dystopian', 'Stylized', 'Sci-fi', 'Futuristic', 'FPS', 'Time Attack', 'Cyberpunk', 'Puzzle', 'Colorful', 'Classic', 'Short']","['Single-player', 'Full controller support', 'Partial Controller Support']",Mirror's Edge™
